Bill to Business Code,Device Number,Location,SurWD Trxs,Inq Trxs,Denial Trxs,Reversal Trxs,Total Trxs,Total Surcharge,Business Surcharge,Total Interchange,Business Interchange,Business Addl Revenue,Business Credits/Debits,Business Total Income,Non-Sur WD Trxs,Total Dispensed Amount
,P608086,MALL ST MATTHEWS 1,324,116,62,0,502,"$1,279.80",,,,,,,,"$36,440"
,P608087,MALL ST MATTHEWS 2,281,85,44,1,411,"$1,109.95",,,,,,,,"$35,500"
,P608085,OXMOOR CENTER,194,59,31,0,284,$766.30,,,,,,,,"$22,300"
02-UIDK3A,CS64854,American Legion Post 234,147,25,1,0,173,$439.5300,$439.5300,$52.5688,$23.5088,$0.0000,$0.0000,$463.0388,0,"$15,160"
02-UIDK3A,CS64854,American Legion Post 234,169,42,16,0,227,$505.3100,$505.3100,$62.2453,$26.0253,$4.5000,$0.0000,$535.8353,0,"$19,820"
02-UIDK3A,CS64854,American Legion Post 234,174,30,17,0,221,$520.2600,$520.2600,$68.1145,$32.0945,$0.0000,$0.0000,$552.3545,0,"$18,300"
02-UIDK3A,CS71245,Pastime Grill & Pub,64,14,0,0,78,$127.3600,$127.3600,$19.9453,$7.0253,$18.0000,$0.0000,$152.3853,0,"$6,420"
02-UIDK3A,CS71245,Pastime Grill & Pub,75,19,1,0,95,$149.2500,$149.2500,$24.9561,$9.4561,$9.0000,$0.0000,$167.7061,0,"$6,420"
02-UIDK3A,CS71245,Pastime Grill & Pub,141,38,15,0,194,$280.5900,$280.5900,$48.0497,$17.3697,$22.5000,$0.0000,$320.4597,0,"$14,080"
02-UIDK3A,CS71379,The Lab Sports and Fitness,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS71379,The Lab Sports and Fitness,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS71379,The Lab Sports and Fitness,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS73041,Mac's Hideaway,146,38,13,0,197,$290.5400,$290.5400,$43.0825,$11.7025,$9.0000,$0.0000,$311.2425,0,"$9,980"
02-UIDK3A,CS73041,Mac's Hideaway,146,44,12,0,202,$290.5400,$290.5400,$44.2655,$12.3855,$0.0000,$0.0000,$302.9255,0,"$8,380"
02-UIDK3A,CS73041,Mac's Hideaway,158,37,11,0,206,$314.4200,$314.4200,$49.5041,$16.2641,$0.0000,$0.0000,$330.6841,0,"$9,960"
02-UIDK3A,CS81963,Copper Kettle,23,10,1,0,34,$45.7700,$45.7700,$7.1022,$1.8622,$0.0000,$0.0000,$47.6322,0,"$2,680"
02-UIDK3A,CS81963,Copper Kettle,31,8,0,0,39,$61.6900,$61.6900,$11.7772,$5.3972,$0.0000,$0.0000,$67.0872,0,"$3,080"
02-UIDK3A,CS81963,Copper Kettle,31,12,0,0,43,$61.6900,$61.6900,$9.9129,$3.1329,$0.0000,$0.0000,$64.8229,0,"$2,940"
02-UIDK3A,CS85704,VFW 3281,119,0,3,0,122,$238.0000,$238.0000,$35.2887,$13.5687,$0.0000,$0.0000,$251.5687,0,"$12,700"
02-UIDK3A,CS85704,VFW 3281,120,1,5,0,126,$240.0000,$240.0000,$36.8267,$14.6267,$4.5000,$0.0000,$259.1267,0,"$11,480"
02-UIDK3A,CS85704,VFW 3281,174,4,15,0,193,$348.0000,$348.0000,$55.6274,$22.4074,$0.0000,$0.0000,$370.4074,0,"$14,700"
02-UIDK3A,CS91106,Mill creek VFW Post 542 Louisville,75,18,1,0,96,$225.0000,$168.7500,$27.7136,$0.0000,$0.0000,$0.0000,$168.7500,2,"$8,280"
02-UIDK3A,CS91106,Mill creek VFW Post 542 Louisville,80,19,3,0,102,$240.0000,$180.0000,$30.2600,$0.0000,$0.0000,$0.0000,$180.0000,0,"$7,540"
02-UIDK3A,CS91106,Mill creek VFW Post 542 Louisville,82,28,3,0,113,$246.0000,$184.5000,$30.6672,$0.0000,$0.0000,$0.0000,$184.5000,0,"$9,960"
02-UIDK3A,CS91373,VFW Hobart Beach Post,157,36,15,0,208,$314.0000,$314.0000,$57.6045,$24.2445,$0.0000,$0.0000,$338.2445,0,"$16,560"
02-UIDK3A,CS91373,VFW Hobart Beach Post,161,44,10,1,216,$322.0000,$322.0000,$62.0702,$27.5902,$9.0000,$0.0000,$358.5902,0,"$17,120"
02-UIDK3A,CS91373,VFW Hobart Beach Post,180,47,18,0,245,$360.0000,$360.0000,$70.1367,$31.2367,$13.5000,$0.0000,$404.7367,0,"$17,640"
02-UIDK3A,CS94852,Storz Cash Festival,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS99102,Kindred Hospital Louisville,95,52,21,0,168,$237.5000,$166.2500,$31.3529,$0.0000,$0.0000,$0.0000,$166.2500,0,"$5,400"
02-UIDK3A,CS99102,Kindred Hospital Louisville,101,47,3,0,151,$252.5000,$176.7500,$32.2394,$0.0000,$0.0000,$0.0000,$176.7500,0,"$6,860"
02-UIDK3A,CS99102,Kindred Hospital Louisville,110,69,13,0,192,$275.0000,$192.5000,$40.7629,$0.0000,$0.0000,$0.0000,$192.5000,0,"$6,900"
02-UIDK3A,CS99871,Storz Cash Festival,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS99871,Storz Cash Festival,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,CS99871,Storz Cash Festival,44,12,3,0,59,$154.0000,$154.0000,$13.2036,$3.7836,$0.0000,$0.0000,$157.7836,0,"$3,080"
02-UIDK3A,HG11437,VFW 6582 Scott County,83,19,4,0,106,$207.5000,$207.5000,$28.9095,$11.6695,$0.0000,$0.0000,$219.1695,0,"$8,960"
02-UIDK3A,RT06059,Elks Lodge #270,81,10,14,0,105,$238.9500,$238.9500,$27.0475,$10.0675,$31.5000,$0.0000,$280.5175,0,"$7,440"
02-UIDK3A,RT06059,Elks Lodge #270,102,13,14,0,129,$300.9000,$300.9000,$33.5097,$12.4497,$22.5000,$0.0000,$335.8497,0,"$8,000"
02-UIDK3A,RT06059,Elks Lodge #270,105,9,3,0,117,$309.7500,$309.7500,$29.8755,$9.7755,$9.0000,$0.0000,$328.5255,0,"$9,700"
02-UIDK3A,RT10820,Krazy Daves,20,8,5,0,33,$59.0000,$59.0000,$7.1202,$2.2202,$4.5000,$0.0000,$65.7202,0,"$1,820"
02-UIDK3A,RT10820,Krazy Daves,23,6,1,0,30,$67.8500,$67.8500,$7.5537,$2.7137,$0.0000,$0.0000,$70.5637,0,"$1,840"
02-UIDK3A,RT10820,Krazy Daves,23,9,7,0,39,$67.8500,$67.8500,$8.0558,$2.3158,$0.0000,$0.0000,$70.1658,0,"$1,860"
02-UIDK3A,RT10875,Hoopsters Jeffersonville,27,15,0,0,42,$53.7300,$53.7300,$8.8650,$2.5050,$0.0000,$0.0000,$56.2350,0,"$3,180"
02-UIDK3A,RT10875,Hoopsters Jeffersonville,27,5,0,0,33,$53.7300,$53.7300,$8.0922,$2.5522,$1.5000,$0.0000,$57.7822,1,"$3,220"
02-UIDK3A,RT10875,Hoopsters Jeffersonville,37,8,3,0,48,$73.6300,$73.6300,$12.0286,$4.2686,$0.0000,$0.0000,$77.8986,0,"$5,120"
02-UIDK3A,RT12977,VFW Post 1083,77,0,1,0,78,$154.0000,$154.0000,$25.4540,$11.4940,$0.0000,$0.0000,$165.4940,0,"$10,080"
02-UIDK3A,RT12977,VFW Post 1083,87,1,6,0,94,$174.0000,$174.0000,$31.3213,$14.9613,$4.5000,$0.0000,$193.4613,0,"$9,660"
02-UIDK3A,RT12977,VFW Post 1083,87,5,4,1,97,$174.0000,$174.0000,$31.1327,$14.4727,$0.0000,$0.0000,$188.4727,0,"$9,680"
02-UIDK3A,RT27947,Pizza Place @ Hikes Point,86,17,8,0,111,$258.0000,$258.0000,$24.0572,$6.0772,$13.5000,$0.0000,$277.5772,0,"$10,840"
02-UIDK3A,RT27947,Pizza Place @ Hikes Point,111,25,6,0,142,$333.0000,$333.0000,$38.1223,$15.0423,$18.0000,$0.0000,$366.0423,0,"$15,360"
02-UIDK3A,RT27947,Pizza Place @ Hikes Point,147,35,17,0,199,$441.0000,$441.0000,$52.0965,$20.4365,$0.0000,$0.0000,$461.4365,0,"$18,760"
02-UIDK3A,RT34235,VFW 1427,38,22,13,0,73,$113.6200,$113.6200,$16.0329,$5.6929,$0.0000,$0.0000,$119.3129,0,"$4,020"
02-UIDK3A,RT34235,VFW 1427,42,16,3,0,61,$125.5800,$125.5800,$13.1472,$3.6872,$4.5000,$0.0000,$133.7672,0,"$5,180"
02-UIDK3A,RT34235,VFW 1427,47,20,7,0,74,$140.5300,$140.5300,$17.3701,$6.2101,$0.0000,$0.0000,$146.7401,0,"$5,320"
02-UIDK3A,RT38898,Our Lady of Perpetual Hops,5,5,2,0,12,$14.9500,$14.9500,$2.6400,$1.0400,$0.0000,$0.0000,$15.9900,0,$360
02-UIDK3A,RT38898,Our Lady of Perpetual Hops,22,20,4,0,46,$65.7800,$65.7800,$9.2951,$2.9351,$0.0000,$0.0000,$68.7151,0,"$1,560"
02-UIDK3A,RT38898,Our Lady of Perpetual Hops,34,28,1,0,63,$101.6600,$101.6600,$14.6958,$5.6758,$0.0000,$0.0000,$107.3358,0,"$1,260"
02-UIDK3A,RT41655,Calumet Club,10,8,0,0,19,$35.0000,$35.0000,$3.3036,$0.5236,$1.5000,$0.0000,$37.0236,1,$740
02-UIDK3A,RT41655,Calumet Club,21,17,0,0,38,$73.5000,$73.5000,$8.2115,$2.7315,$0.0000,$0.0000,$76.2315,0,"$2,040"
02-UIDK3A,RT41655,Calumet Club,25,21,0,0,46,$87.5000,$87.5000,$9.3980,$2.7980,$0.0000,$0.0000,$90.2980,0,"$1,700"
02-UIDK3A,RT51577,Hyatt House Louisville - East,32,22,9,0,63,$127.6800,$64.0000,$11.6030,$0.0000,$0.0000,$0.0000,$64.0000,0,"$3,040"
02-UIDK3A,RT51577,Hyatt House Louisville - East,41,24,3,0,68,$163.5900,$82.0000,$12.1623,$0.0000,$0.0000,$0.0000,$82.0000,0,"$4,740"
02-UIDK3A,RT51577,Hyatt House Louisville - East,52,27,0,0,79,$207.4800,$104.0000,$13.4916,$0.0000,$0.0000,$0.0000,$104.0000,0,"$6,300"
02-UIDK3A,RT53248,Residence Inn Louisville Old Henry,14,14,2,0,30,$55.8600,$28.0000,$6.4079,$0.0000,$0.0000,$0.0000,$28.0000,0,"$1,000"
02-UIDK3A,RT53248,Residence Inn Louisville Old Henry,25,24,3,0,52,$99.7500,$50.0000,$10.0523,$0.0000,$0.0000,$0.0000,$50.0000,0,"$2,820"
02-UIDK3A,RT53248,Residence Inn Louisville Old Henry,33,25,6,0,64,$131.6700,$66.0000,$14.0645,$0.0000,$0.0000,$0.0000,$66.0000,0,"$3,320"
02-UIDK3A,RT67794,Holiday Inn Louisville Downtown,22,15,6,0,43,$87.7800,$22.0000,$8.5237,$0.0000,$0.0000,$0.0000,$22.0000,0,"$2,840"
02-UIDK3A,RT67794,Holiday Inn Louisville Downtown,27,26,9,0,62,$107.7300,$27.0000,$12.3295,$0.0000,$0.0000,$0.0000,$27.0000,0,"$2,660"
02-UIDK3A,RT67794,Holiday Inn Louisville Downtown,37,21,6,0,64,$147.6300,$37.0000,$14.2117,$0.0000,$0.0000,$0.0000,$37.0000,0,"$3,880"
02-UIDK3A,RT74087,Pride Bar,57,44,6,0,107,$114.0000,$114.0000,$20.0744,$4.8144,$0.0000,$0.0000,$118.8144,0,"$2,560"
02-UIDK3A,RT74087,Pride Bar,58,43,3,0,104,$116.0000,$116.0000,$19.1044,$4.0644,$4.5000,$0.0000,$124.5644,0,"$2,940"
02-UIDK3A,RT74087,Pride Bar,59,47,5,1,112,$118.0000,$118.0000,$21.8880,$5.9680,$0.0000,$0.0000,$123.9680,0,"$2,800"
02-UIDK3A,RT76918,Round One Bowling Louisville,30,28,10,0,68,$89.7000,$30.0000,$13.9001,$0.0000,$0.0000,$0.0000,$30.0000,0,"$2,500"
02-UIDK3A,RT76918,Round One Bowling Louisville,31,36,15,0,82,$92.6900,$31.0000,$13.7073,$0.0000,$0.0000,$0.0000,$31.0000,0,"$2,960"
02-UIDK3A,RT76918,Round One Bowling Louisville,40,32,9,0,81,$119.6000,$40.0000,$17.6158,$0.0000,$0.0000,$0.0000,$40.0000,0,"$4,020"
02-UIDK3A,RT81099,Vic's Cafe,372,129,18,0,519,$744.0000,$744.0000,$133.9318,$52.2718,$0.0000,$0.0000,$796.2718,0,"$30,620"
02-UIDK3A,RT81099,Vic's Cafe,425,181,16,0,622,$850.0000,$850.0000,$164.6097,$68.4097,$4.5000,$0.0000,$922.9097,0,"$39,980"
02-UIDK3A,RT81099,Vic's Cafe,435,143,19,0,597,$870.0000,$870.0000,$156.1055,$61.6055,$9.0000,$0.0000,$940.6055,0,"$42,980"
02-UIDK3A,RT88803,AmVets Daniel Boone Post,27,12,5,0,44,$94.5000,$94.5000,$10.9901,$4.4301,$0.0000,$0.0000,$98.9301,0,"$2,420"
02-UIDK3A,RT88803,AmVets Daniel Boone Post,50,23,13,0,86,$175.0000,$175.0000,$19.0044,$6.4044,$0.0000,$0.0000,$181.4044,0,"$4,460"
02-UIDK3A,RT88803,AmVets Daniel Boone Post,58,33,0,0,91,$203.0000,$203.0000,$20.1460,$6.4060,$0.0000,$0.0000,$209.4060,0,"$4,500"
02-UIDK3A,RT90468,Ice Arena,0,1,0,0,1,$0.0000,$0.0000,$0.1500,$0.0500,$0.0000,$0.0000,$0.0500,0,$0
02-UIDK3A,RT90468,Ice Arena,21,20,2,0,43,$73.5000,$73.5000,$9.9630,$3.9830,$0.0000,$0.0000,$77.4830,0,$980
02-UIDK3A,TN66541,American Legion #204,102,54,8,0,164,$202.9800,$202.9800,$38.8101,$14.2501,$0.0000,$0.0000,$217.2301,0,"$11,240"
02-UIDK3A,TN66541,American Legion #204,115,54,3,0,172,$228.8500,$228.8500,$40.2779,$13.8779,$0.0000,$0.0000,$242.7279,0,"$14,160"
02-UIDK3A,TN66541,American Legion #204,124,65,4,0,193,$246.7600,$246.7600,$44.6174,$15.3974,$4.5000,$0.0000,$266.6574,0,"$14,920"
02-UIDK3A,TN66884,VFW #1832,54,18,5,0,77,$107.4600,$107.4600,$18.3237,$6.3037,$4.5000,$0.0000,$118.2637,0,"$3,700"
02-UIDK3A,TN66884,VFW #1832,61,15,6,0,83,$121.3900,$121.3900,$21.4616,$8.2016,$1.5000,$0.0000,$131.0916,1,"$4,240"
02-UIDK3A,TN66884,VFW #1832,68,24,15,0,107,$135.3200,$135.3200,$27.0968,$10.9568,$0.0000,$0.0000,$146.2768,0,"$4,900"
02-UIDK3A,TN68297,Knights of Columbus Bingo Hall,140,7,3,0,150,$418.6000,$418.6000,$43.2732,$17.0732,$27.0000,$0.0000,$462.6732,0,"$15,080"
02-UIDK3A,TN68297,Knights of Columbus Bingo Hall,141,11,17,0,169,$421.5900,$421.5900,$42.1619,$13.9819,$22.5000,$0.0000,$458.0719,0,"$15,240"
02-UIDK3A,TN68297,Knights of Columbus Bingo Hall,165,14,9,0,190,$493.3500,$493.3500,$53.0039,$20.6439,$66.0000,$0.0000,$579.9939,2,"$18,000"
02-UIDK3A,TN73475,Bonnie Sloan Post 28,245,29,16,0,290,$732.5500,$732.5500,$77.3904,$28.7904,$4.5000,$0.0000,$765.8404,0,"$22,600"
02-UIDK3A,TN73475,Bonnie Sloan Post 28,247,23,15,0,285,$738.5300,$738.5300,$77.2354,$28.9754,$18.0000,$0.0000,$785.5054,0,"$22,680"
02-UIDK3A,TN73475,Bonnie Sloan Post 28,281,29,20,0,330,$840.1900,$840.1900,$89.6446,$34.1646,$4.5000,$0.0000,$878.8546,0,"$27,240"
02-UIDK3A,TN73834,American Legion #335,129,3,8,0,140,$385.7100,$385.7100,$37.0644,$12.7444,$4.5000,$0.0000,$402.9544,0,"$12,700"
02-UIDK3A,TN73834,American Legion #335,152,8,2,0,162,$454.4800,$454.4800,$43.6029,$15.2429,$9.0000,$0.0000,$478.7229,0,"$16,200"
02-UIDK3A,TN73834,American Legion #335,160,11,4,0,175,$478.4000,$478.4000,$49.1194,$18.8194,$0.0000,$0.0000,$497.2194,0,"$15,660"
02-UIDK3A,TN73954,Micks Lounge,371,46,31,0,448,"$1,094.4500",$816.2000,$110.9321,$36.4521,$13.5000,$0.0000,$866.1521,0,"$27,120"
02-UIDK3A,TN73954,Micks Lounge,392,42,32,0,466,"$1,156.4000",$862.4000,$124.7445,$46.7845,$18.0000,$0.0000,$927.1845,0,"$28,100"
02-UIDK3A,TN73954,Micks Lounge,396,53,19,0,472,"$1,168.2000",$871.2000,$120.4230,$41.2230,$23.5000,$0.0000,$935.9230,4,"$27,640"
02-UIDK3A,TN79059,Hoosier Hills,200,72,25,1,298,$398.0000,$398.0000,$71.1756,$25.3756,$0.0000,$0.0000,$423.3756,0,"$17,040"
02-UIDK3A,TN79059,Hoosier Hills,201,60,26,1,288,$399.9900,$399.9900,$74.9547,$30.0747,$4.5000,$0.0000,$434.5647,0,"$19,020"
02-UIDK3A,TN79059,Hoosier Hills,205,61,4,0,270,$407.9500,$407.9500,$67.2449,$23.8449,$0.0000,$0.0000,$431.7949,0,"$15,800"
02-UIDK3A,TN84861,Fraternal Order of Eagles #1527,243,27,8,0,278,$486.0000,$0.0000,$76.6711,$29.4311,$0.0000,$0.0000,$29.4311,0,"$24,440"
02-UIDK3A,TN84861,Fraternal Order of Eagles #1527,247,43,8,0,298,$494.0000,$0.0000,$82.8431,$33.2831,$0.0000,$0.0000,$33.2831,0,"$23,120"
02-UIDK3A,TN84861,Fraternal Order of Eagles #1527,267,56,16,0,339,$534.0000,$0.0000,$90.0302,$34.7702,$0.0000,$0.0000,$34.7702,0,"$24,360"
02-UIDK3A,TN87034,AmVets Daniel Boone Post,20,10,0,0,30,$40.0000,$40.0000,$6.8215,$2.2215,$0.0000,$0.0000,$42.2215,0,"$1,560"
02-UIDK3A,TN87035,Resch's Tavern,81,11,5,0,98,$238.9500,$238.9500,$29.1801,$12.8201,$6.0000,$0.0000,$257.7701,1,"$8,460"
02-UIDK3A,TN87035,Resch's Tavern,88,12,2,0,102,$259.6000,$259.6000,$27.4773,$10.2373,$0.0000,$0.0000,$269.8373,0,"$8,640"
02-UIDK3A,TN87035,Resch's Tavern,94,11,1,0,106,$277.3000,$277.3000,$29.8160,$11.6960,$0.0000,$0.0000,$288.9960,0,"$8,060"
02-UIDK3A,TX39040,American Legion Post 42,74,37,2,0,113,$148.0000,$148.0000,$27.0126,$9.7926,$0.0000,$0.0000,$157.7926,0,"$9,960"
02-UIDK3A,TX39040,American Legion Post 42,77,27,4,0,108,$154.0000,$154.0000,$27.4111,$10.4511,$0.0000,$0.0000,$164.4511,0,"$9,180"
02-UIDK3A,TX39040,American Legion Post 42,102,68,23,0,193,$204.0000,$204.0000,$44.1548,$16.6948,$0.0000,$0.0000,$220.6948,0,"$12,400"
